epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,005
106	1,6397	0,0031	0,5475	0,6224	0,5695
107	1,6146	0,0982	0,5239	0,5735	0,5343
108	1,6265	0,0254	0,5330	0,6061	0,5436
109	1,7101	0,0881	0,5590	0,6200	0,5522
110	1,7811	0,0116	0,5234	0,5845	0,5254
111	1,7455	0,0840	0,4872	0,5812	0,5145
112	1,6101	0,0199	0,5181	0,6177	0,5447
113	1,6267	0,0518	0,5532	0,6266	0,5762
114	1,8341	0,0860	0,5168	0,6150	0,5356
115	1,7947	0,0059	0,5384	0,6022	0,5296
116	1,6587	0,0166	0,5366	0,6079	0,5420
117	1,9346	0,0586	0,5275	0,6075	0,5359
118	1,8080	0,0796	0,5375	0,6070	0,5476
119	1,7801	0,0063	0,5373	0,6057	0,5572
120	1,7792	0,0171	0,5366	0,6123	0,5343
